,id,text,date,retweets,favorites,mentions,hashtags,geo,region
355,1300585230932336640,People tend to forget that the bridge/outro to Box Car Racer’s “Letters to God” is one of the best things ever written,2020-09-01 00:04:17+00:00,0,1,,,,Brownsville
356,1300585101961682944,Fuerte y acertado el editorial de B. Pagés,2020-09-01 00:03:46+00:00,0,0,,,,Brownsville
0,1302396044009811968,DankSentinel,2020-09-05 23:59:48+00:00,0,2,,,,Brownsville
1,1302396015849418753,Pinche clima delicioso lo amoooo alav,2020-09-05 23:59:42+00:00,1,7,,,,Brownsville
2,1302395925587922944, ,2020-09-05 23:59:20+00:00,0,0,,,,Brownsville
3,1302395911641985026,Jajajaj nose decorrar ya me estreseee jajaj y jaja ni yo me hago fiestas ,2020-09-05 23:59:17+00:00,0,0,,,,Brownsville
4,1302395862128242689,Ugh I’m going I saw your snap and was like damn she’s gonna tell me to go Hahahaha,2020-09-05 23:59:05+00:00,0,1,,,,Brownsville
5,1302395854112817159,"No se quien seas, pero mil gracias por poner en duda las cosas, las personas maduras hablamos y resolvemos problemas, no hay nada que fracture la buena comunicación, mil gracias por darme la importancia y dejar ver la mala calaña que a veces te cargas.",2020-09-05 23:59:03+00:00,0,0,,,,Brownsville
6,1302395765747150848,stay hydrated people,2020-09-05 23:58:42+00:00,0,2,,,,Brownsville
7,1302395746550001666,Omg this got me fucked up,2020-09-05 23:58:37+00:00,0,0,,,,Brownsville
8,1302395689649963008,Loll,2020-09-05 23:58:24+00:00,0,1,,,,Brownsville
9,1302395675058081792,nah that’s scary,2020-09-05 23:58:20+00:00,0,1,,,,Brownsville
10,1302395672499544067, ,2020-09-05 23:58:20+00:00,0,0,,,,Brownsville
11,1302395524096684032,I hope it gets ruined again ,2020-09-05 23:57:44+00:00,0,0,,,,Brownsville
12,1302395470589972482,"not true, but the shit u say is something a racist whiteboy would say",2020-09-05 23:57:32+00:00,0,0,,,,Brownsville
13,1302395360703381504,"I do, believe me. She hated my guts because it didn’t work, and other reasons.",2020-09-05 23:57:05+00:00,0,1,,,,Brownsville
14,1302395313278328837,Yikes! No.,2020-09-05 23:56:54+00:00,0,0,,,,Brownsville
15,1302395214728839169,@Edd_Campe,2020-09-05 23:56:31+00:00,0,0,@Edd_Campe,,,Brownsville
16,1302395116070502410,time,2020-09-05 23:56:07+00:00,1,8,,,,Brownsville
17,1302394968611475456,#Matamoros #Tamaulipas,2020-09-05 23:55:32+00:00,0,0,,#Matamoros #Tamaulipas,,Brownsville
18,1302394960675733505,Imagine not being able to talk Spanish,2020-09-05 23:55:30+00:00,27,102,,,,Brownsville
19,1302394925875691520,I can’t wait for kickoff week 1 ,2020-09-05 23:55:22+00:00,0,1,,,,Brownsville
20,1302394810674950152,Matamoros Tam.,2020-09-05 23:54:54+00:00,12,100,,,,Brownsville
21,1302394726692335617,"Diabla, manipulándome cuando habla ",2020-09-05 23:54:34+00:00,0,0,,,,Brownsville
22,1302394629820743681,"If I did this my old manager would say he’s got a customer, while watching a video on his phone. Just to not answer me",2020-09-05 23:54:11+00:00,0,3,,,,Brownsville
23,1302394591954563072,Y pío lopez obrador en donde debe de estar?,2020-09-05 23:54:02+00:00,0,0,,,,Brownsville
24,1302394452724592640,Si lo deseas lo atraes ,2020-09-05 23:53:29+00:00,0,1,,,,Brownsville
25,1302394437499342850,Está bueno ese morro!!,2020-09-05 23:53:25+00:00,0,0,,,,Brownsville
26,1302394435435745282,Same cat lol,2020-09-05 23:53:25+00:00,0,0,,,,Brownsville
27,1302394394658603008,everyone thinks i’m fine but deep down i need new vans ,2020-09-05 23:53:15+00:00,2,2,,,,Brownsville
28,1302394328405487617,Weiss,2020-09-05 23:52:59+00:00,0,1,,,,Brownsville
29,1302394307970727937,,2020-09-05 23:52:54+00:00,0,0,,,,Brownsville
30,1302394181143404546,I miss my friends :( boring weekends suck,2020-09-05 23:52:24+00:00,0,0,,,,Brownsville
31,1302394167436423168,Viola Davis Nooooooooooooooo,2020-09-05 23:52:21+00:00,0,0,,,,Brownsville
32,1302394140660039681,"Nadie: Esta ruca estornuda: sale en paginas de memes ylv, la retuitea michael jackson",2020-09-05 23:52:15+00:00,1,12,,,,Brownsville
33,1302394041498300417,Claro que si,2020-09-05 23:51:51+00:00,0,0,,,,Brownsville
34,1302394019671158786,Lol,2020-09-05 23:51:46+00:00,0,0,,,,Brownsville
35,1302393942017740801,Bravo @PumasMX ganan y gustan. 3 puntos a la bolsa y seguir sumando.,2020-09-05 23:51:27+00:00,0,0,@PumasMX,,,Brownsville
36,1302393823826522112,Cuando se pasan de puteria ,2020-09-05 23:50:59+00:00,0,0,,,,Brownsville
37,1302393692133756928,Baby Gap ,2020-09-05 23:50:28+00:00,0,1,,,,Brownsville
38,1302393692062453761,Mejor Se hubiera cortado el cabello y la barba lo necesita más,2020-09-05 23:50:28+00:00,0,0,,,,Brownsville
39,1302393518577586176,Fun size ,2020-09-05 23:49:46+00:00,0,1,,,,Brownsville
40,1302393476496097281,jeez don’t look at me,2020-09-05 23:49:36+00:00,0,0,,,,Brownsville
41,1302393406283538433,McDonald’s ,2020-09-05 23:49:20+00:00,0,0,,,,Brownsville
42,1302393374083874816,talk yo talk ,2020-09-05 23:49:12+00:00,0,1,,,,Brownsville
43,1302393331713011712,His sexy hairline ,2020-09-05 23:49:02+00:00,0,1,,,,Brownsville
44,1302393299165159426,Misery loves company ,2020-09-05 23:48:54+00:00,0,0,,,,Brownsville
45,1302393235810267136,you right,2020-09-05 23:48:39+00:00,0,0,,,,Brownsville
46,1302393196413104129,His enlarged pores ,2020-09-05 23:48:29+00:00,0,0,,,,Brownsville
47,1302393165530439681,Cada que acomodo los bisquets no puedo sacarme de la mente mis boobies xD,2020-09-05 23:48:22+00:00,0,1,,,,Brownsville
48,1302393118394929153,Nice pic of #Lance with his #bandana enjoying the #LaborDayWeekend @JudgeJeanine...I wish more of his self-discipline would rub off onto #Stella too! ,2020-09-05 23:48:11+00:00,0,0,@JudgeJeanine,#Lance #bandana #LaborDayWeekend #Stella,,Brownsville
49,1302392984533643267,"I mean, at least they're wearing masks now... still looks stupid as hell tho",2020-09-05 23:47:39+00:00,0,0,,,,Brownsville
50,1302392819710132224,"Feliz Cumpleaños @dulcegue hice esta imagen para ti con tus personajes más conocidos, Dios Te bendiga. #Madagascar #Shrek #LaEraDeHielo #Los7PecadosCapitales #LaDamaYElVagabundo",2020-09-05 23:47:00+00:00,0,2,@dulcegue,#Madagascar #Shrek #LaEraDeHielo #Los7PecadosCapitales #LaDamaYElVagabundo,,Brownsville
51,1302392735341727744,I’m never deleting Facebook ,2020-09-05 23:46:40+00:00,0,3,,,,Brownsville
52,1302392550922256385,Se distrae y choca en la colonia Insurgentes en #Matamoros #Tamaulipas,2020-09-05 23:45:56+00:00,0,0,,#Matamoros #Tamaulipas,,Brownsville
53,1302392411449159684,Beautiful family,2020-09-05 23:45:22+00:00,0,2,,,,Brownsville
54,1302392313373765632, era un chascarrillo no has garras al carrillo ,2020-09-05 23:44:59+00:00,0,0,,,,Brownsville
55,1302392271220940802,Always,2020-09-05 23:44:49+00:00,0,0,,,,Brownsville
56,1302392064257208320,That show emotionally broke me,2020-09-05 23:44:00+00:00,0,0,,,,Brownsville
57,1302392037669568512,U two r adorable,2020-09-05 23:43:53+00:00,0,0,,,,Brownsville
58,1302392019235594241,Me causa demasiado disgusto como se aprovechas de algo tan serio,2020-09-05 23:43:49+00:00,0,1,,,,Brownsville
59,1302392012969250817,Es que me gustas tu na’ más. No me importan las demás,2020-09-05 23:43:47+00:00,0,0,,,,Brownsville
60,1302391984884256774,BRO!,2020-09-05 23:43:41+00:00,0,0,,,,Brownsville
61,1302391953527468032,"BRO continues Marine Warning [wind: 40 KTS, hail: 0.00 IN] till 7:00 PM CDT",2020-09-05 23:43:33+00:00,0,0,,,,Brownsville
62,1302391937752850435,"No todo se resuelve tomando las calle y portarse como animales, para eso existe la ley. Hasta para exigir derechos hay clases ( educación)",2020-09-05 23:43:29+00:00,0,0,,,,Brownsville
63,1302391923362205696,Beautiful pic #Cathy!,2020-09-05 23:43:26+00:00,0,0,,#Cathy,,Brownsville
64,1302391902331904001,#ELBRAVO #Noticias #Nacional Obispo en Zacatecas da positivo a coronavirus &gt; https://www.elbravo.mx/?p=237287,2020-09-05 23:43:21+00:00,0,0,,#ELBRAVO #Noticias #Nacional,,Brownsville
65,1302391891007352835,Como es costumbre algo de humor!!!! No hay nada mejor que el reír y sonreír sin importar !!!! ,2020-09-05 23:43:18+00:00,0,1,,,,Brownsville
66,1302391720257167362,Jajaja yaseeee ya mero acabo,2020-09-05 23:42:38+00:00,0,0,,,,Brownsville
67,1302391701919670273,El que tú pongas en tu foto de perfil de fb que estás para “protegerme” no lo hace VERDADERO,2020-09-05 23:42:33+00:00,0,1,,,,Brownsville
68,1302391685939441665,Yeah! ,2020-09-05 23:42:29+00:00,0,1,,,,Brownsville
69,1302391605190627332,Part cat part bunny. Live those mittens and bunny feet,2020-09-05 23:42:10+00:00,0,1,,,,Brownsville
70,1302391226189180929,Walking into my mother’s room and her laying down listening to my song was the HIGHLIGHT of my day!!!! I swear that warmed my heart so much! I love you mom,2020-09-05 23:40:40+00:00,0,3,,,,Brownsville
71,1302391040096305152,Para mi es una mentada de madre ver como algunos hombres se “solidarizan”,2020-09-05 23:39:55+00:00,0,1,,,,Brownsville
72,1302390899536785409,i hate being allergic to everything,2020-09-05 23:39:22+00:00,0,1,,,,Brownsville
73,1302390896063901696, ,2020-09-05 23:39:21+00:00,0,1,,,,Brownsville
74,1302390858809925636,Con un 12 de cerveza y un litro de tequila alcanzaremos ese punto !!! Por que es solo lo que tengo,2020-09-05 23:39:12+00:00,0,0,,,,Brownsville
75,1302390797581590534,Feeling motivated to hit the gym on a Saturday was a sign that I’m getting my drive back ,2020-09-05 23:38:58+00:00,0,1,,,,Brownsville
76,1302390762253029376,":,/",2020-09-05 23:38:49+00:00,0,2,,,,Brownsville
77,1302390635962478592,Gracias!!,2020-09-05 23:38:19+00:00,0,1,,,,Brownsville
78,1302390513514016770,The Empire Strikes Back I watch that film religiously,2020-09-05 23:37:50+00:00,0,0,,,,Brownsville
79,1302390419704160256,Lo que natura no da... ,2020-09-05 23:37:27+00:00,0,1,,,,Brownsville
80,1302390271276089345,muero de colicos ,2020-09-05 23:36:52+00:00,0,0,,,,Brownsville
81,1302390176577212416,Camila es mi perrita jajajaja si asi soy con ella cuando tenga mis hijos nose como andare ,2020-09-05 23:36:29+00:00,0,0,,,,Brownsville
82,1302389817678856192,"BRO issues Area Forecast Discussion (AFD) at Sep 5, 6:34 PM CDT",2020-09-05 23:35:04+00:00,0,0,,,,Brownsville
83,1302389745742417920,Watching the #buyin for @AEWrestling #AllOut,2020-09-05 23:34:47+00:00,0,0,@AEWrestling,#buyin #AllOut,,Brownsville
84,1302389434499780608,自分に関心を持ってもらうために２年間費やさなくても、他人に関心を持てば、２週間でより多くの友人を作ることが出来る。 デール・カーネギー,2020-09-05 23:33:33+00:00,0,0,,,,Brownsville
85,1302389413402607616,Tier IV Clash Tournament,2020-09-05 23:33:28+00:00,0,0,,,,Brownsville
86,1302389280627666944,love this YouTube channel,2020-09-05 23:32:56+00:00,0,0,,,,Brownsville
87,1302389157717737480,"Why do they say that, by the way?",2020-09-05 23:32:27+00:00,0,0,,,,Brownsville
88,1302389044333207552,#ELBRAVO #Noticias #Internacional Incendio en Filadelfia provoca muerte de una mujer y sus 3 hijos &gt; https://www.elbravo.mx/?p=237285,2020-09-05 23:32:00+00:00,0,0,,#ELBRAVO #Noticias #Internacional,,Brownsville
89,1302389039169929226,Jajajajaja ay esque tú mereces mucho bebe ,2020-09-05 23:31:58+00:00,0,1,,,,Brownsville
90,1302388962338762754,Su ultima jornada con vida,2020-09-05 23:31:40+00:00,0,0,,,,Brownsville
91,1302388604082233344,Me voy 15 días y mi papá se clava como 4 doramas completos ,2020-09-05 23:30:15+00:00,0,1,,,,Brownsville
92,1302388415883812864,Last Chance - The Kidd by TheKidd on #SoundCloud,2020-09-05 23:29:30+00:00,0,0,,#SoundCloud,,Brownsville
93,1302388149264539651,4k4k4k4k,2020-09-05 23:28:26+00:00,0,0,,,,Brownsville
94,1302388050308337665,"me da tristeza ver que en mi ciudad,el gobierno no hace nada contra los femenicidios ",2020-09-05 23:28:03+00:00,2,1,,,,Brownsville
95,1302387902731751424,#ELBRAVO #Noticias #Internacional Sobrina de Osama Bin Laden asegura que sólo Trump puede evitar otro 11-S &gt; https://www.elbravo.mx/?p=237283,2020-09-05 23:27:27+00:00,0,0,,#ELBRAVO #Noticias #Internacional,,Brownsville
96,1302387683893932033,Halloween ,2020-09-05 23:26:35+00:00,0,0,,,,Brownsville
97,1302387675526299648,,2020-09-05 23:26:33+00:00,0,1,,,,Brownsville
98,1302387514288885760,I’ve had water to eat today What about y’all? ,2020-09-05 23:25:55+00:00,0,7,,,,Brownsville
99,1302387447851028485,Vente y múdate pa mi castillo y todos los días te cocino lomillo.,2020-09-05 23:25:39+00:00,0,1,,,,Brownsville
100,1302387350480269324,"Conductor de un Ford Focus se pasa el alto y choca un Maxima en la Rodolfo Fierro y José María Morelos de la colonia Insurgentes en #Matamoros, #Tamaulipas.",2020-09-05 23:25:16+00:00,0,0,,#Matamoros #Tamaulipas,,Brownsville
101,1302387311590604800,Jajajaja perdón por ser así ,2020-09-05 23:25:06+00:00,0,0,,,,Brownsville
102,1302387250676862978,"Como si no supieras que mas delante les darán el registro, así que no hagas drama que yo no te la compro!!",2020-09-05 23:24:52+00:00,0,0,,,,Brownsville
103,1302387197929295872,@matamoros_gay alguien sabe quién es el muchacho que trabaja en smart? Se ve riquísimo.,2020-09-05 23:24:39+00:00,0,0,@matamoros_gay,,,Brownsville
104,1302387161396736000,Episode 03 Part 1: Chavez Joins The Chat And does some S O C I E T Y posting tie dye shirts coming soon babyyy!,2020-09-05 23:24:31+00:00,0,0,,,,Brownsville
105,1302387122956103680,"En eso se le va el tiempo y sus pensamientos, venganzas, politiquería y demagogia, pobre país pobre Mexico",2020-09-05 23:24:21+00:00,0,0,,,,Brownsville
106,1302387122175959042,,2020-09-05 23:24:21+00:00,2,6,,,,Brownsville
107,1302387115112763393,called a foul for putting A SIMPLE FUCKING HAND ON LOWRY????????,2020-09-05 23:24:20+00:00,0,1,,,,Brownsville
108,1302387091561525248,#AnimalCrossing #ACNH #NintendoSwitch,2020-09-05 23:24:14+00:00,0,0,,#AnimalCrossing #AnimalCrossing #ACNH #ACNH #NintendoSwitch,,Brownsville
109,1302387037174140930,Literal.,2020-09-05 23:24:01+00:00,0,0,,,,Brownsville
110,1302386918873853952,"Nooo mameeeess , si narra bien culero. Jajaja buscando chamba a base de lambisconadas.",2020-09-05 23:23:33+00:00,0,19,,,,Brownsville
111,1302386555932340231,¡Vaya lío contigo!,2020-09-05 23:22:06+00:00,0,1,,,,Brownsville
112,1302386495332978689,My Marz! ,2020-09-05 23:21:52+00:00,0,1,,,,Brownsville
113,1302386491121958914,H,2020-09-05 23:21:51+00:00,0,13,,,,Brownsville
114,1302386437971685378,Me walking to my PC after purchasing Persona 4 Golden on Steam,2020-09-05 23:21:38+00:00,0,1,,,,Brownsville
115,1302386432212783105,Y el sillón para echar delicioso...,2020-09-05 23:21:37+00:00,0,0,,,,Brownsville
116,1302386415318249472,"¡Fuera México libre!, No queremos preferentismo sobre narcos, no al genocidio de los Mexicanos, , estamos hartos de vivir bajo el miedo por algo que ustedes lograron y nadie ha podido detener. en Condusef https://www.instagram.com/p/CExegHhDDnA/?igshid=nu7n64adc772",2020-09-05 23:21:33+00:00,0,0,,,,Brownsville
117,1302386245700640769,your cat,2020-09-05 23:20:52+00:00,0,3,,,,Brownsville
118,1302386054528487425,Que buena !!,2020-09-05 23:20:07+00:00,0,0,,,,Brownsville
119,1302385952950816772,sp yo jalo,2020-09-05 23:19:43+00:00,0,1,,,,Brownsville
120,1302385635878150149,A pergunta que realmente importa é: pra quanto vai a heineken?,2020-09-05 23:18:27+00:00,0,1,,,,Brownsville
121,1302385348144754691,@appleecirocc ft me when you go in to buy my gift plz. thank you,2020-09-05 23:17:18+00:00,0,0,@appleecirocc,,,Brownsville
122,1302385202497376257,Came back positive for covid. Sad day but the only thing that will make me feel better is @AEWrestling tonight ,2020-09-05 23:16:44+00:00,0,0,@AEWrestling,,,Brownsville
123,1302385119970430977,,2020-09-05 23:16:24+00:00,0,2,,,,Brownsville
124,1302385066337808387,Yeah?,2020-09-05 23:16:11+00:00,0,0,,,,Brownsville
125,1302384933139181568,Hola perejas! Alguna Disponible hoy!,2020-09-05 23:15:39+00:00,1,11,,,,Brownsville
126,1302384921084858372,Emma’s grandpa and I just agreed Jack In the Box tends to be more consistent than other places ,2020-09-05 23:15:36+00:00,0,6,,,,Brownsville
127,1302384877510197249,SOO CUTEEE I LOVE UR SHIRT,2020-09-05 23:15:26+00:00,0,1,,,,Brownsville
128,1302384858153582593,I was showing this lady at the bar the beer I was drinking the other night thru a photo in my gallery and she started swiping left I had to snatch my phone back before she saw them nudes ,2020-09-05 23:15:21+00:00,0,6,,,,Brownsville
129,1302384671586689025,,2020-09-05 23:14:37+00:00,0,9,,,,Brownsville
130,1302384655073554434,"El gobernador del estado Francisco García Cabeza de Vaca, dio a conocer que sostuvo un encuentro a través de videoconferencia con la nueva cónsul de Estados Unidos en Matamoros, Yolanda A. Parra. Fue a través de su… https://www.instagram.com/p/CExd1V8FMmN/?igshid=10xjrmw0yniyx",2020-09-05 23:14:33+00:00,0,0,,,,Brownsville
131,1302384479135174656,all this extra contact from raptors players don't send us to the line but barely any contact sends lowry to the line . refs taking good care of the raptors early on,2020-09-05 23:13:51+00:00,0,0,,,,Brownsville
